YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2015,11,26,25,13.5,84,2,160
2015,11,27,22.6,15,78,2,140
2015,11,28,24.4,16.2,80,1,160
2015,11,29,23.8,14.8,82,1,180
2015,11,30,24.6,15,81,2,110
2015,12,1,25.2,16,86,1,110
2015,12,2,23.8,16.2,83,1,140
2015,12,3,22.6,14.6,86,1,140
2015,12,4,24.6,14.8,84,2,110
2015,12,5,23.6,16.4,87,3,110
2015,12,6,23.6,17,87,1,110
2015,12,7,25.2,15.6,91,1,140
2015,12,8,25,15.2,89,3,110
2015,12,9,23.2,16,91,4,140
2015,12,10,24,15.7,82,1,160
2015,12,11,23.4,15.5,87,1,220
2015,12,12,25.2,15,92,1,180
2015,12,13,24.8,15.2,94,2,160
2015,12,14,24.8,16,89,1,160
2015,12,15,20.6,16,96,1,340
2015,12,16,17.8,14.5,97,2,40
2015,12,17,21.4,14.2,95,1,110
2015,12,18,24.2,16,83,2,110
2015,12,19,21.4,15.5,83,2,110
2015,12,20,22,15.2,86,2,110
2015,12,21,22.6,15.8,84,2,110
2015,12,22,24.6,13,72,2,140
2015,12,23,24.2,14.8,72,1,110
2015,12,24,24.6,15.4,80,1,340
2015,12,25,26.4,15.6,71,1,180
2015,12,26,23.8,13.5,62,1,160
2015,12,27,24,13.6,68,1,160
2015,12,28,22.2,12.8,69,1,180
2015,12,29,21.8,13.6,84,2,140
2015,12,30,21.6,13.3,83,2,140
2015,12,31,21.8,14.2,78,2,110
2016,1,1,23,15,79,2,140
2016,1,2,22,15.6,91,3,110
2016,1,3,24.8,13.3,75,2,90
2016,1,4,24.2,13.4,72,1,90
2016,1,5,21.8,14,85,2,340
2016,1,6,23.6,14.2,86,1,110
2016,1,7,23,13.6,79,1,160
2016,1,8,22,13.4,86,1,340
2016,1,9,22.8,13.2,86,3,160
2016,1,10,22.4,14.2,75,1,180
2016,1,11,23.6,15,63,1,180
2016,1,12,25.2,14.6,83,2,180
2016,1,13,23.8,14.2,85,1,160
2016,1,14,24.6,13.4,87,2,180
2016,1,15,23.2,13.5,83,1,340
2016,1,16,25,14,83,2,90
2016,1,17,24.6,14,85,2,340
2016,1,18,22.4,14.4,89,1,320
2016,1,19,24.4,14.6,84,2,140
2016,1,20,22.8,14.5,78,3,110
2016,1,21,24,15.5,86,2,90
2016,1,22,24.2,15.2,88,1,180
2016,1,23,24.8,14.6,79,2,340
2016,1,24,20,11.5,90,1,90
2016,1,25,21,10.8,85,3,90
2016,1,26,20.8,12,75,4,90
2016,1,27,21.8,11,84,4,90
2016,1,28,22.6,14.4,71,3,90
2016,1,29,24.2,16,85,2,90
2016,1,30,22.4,15,84,1,110
2016,1,31,24,15,75,2,110
2016,2,1,24,13,84,1,110
2016,2,2,24.2,13.8,81,3,160
2016,2,3,23,15.4,91,1,160
2016,2,4,22.4,16,87,2,110
2016,2,5,22.4,16.8,93,1,360
2016,2,6,22.4,13.2,92,2,160
2016,2,7,21,11.5,90,3,140
2016,2,8,21,11.2,77,3,90
2016,2,9,22.2,13.8,77,3,110
2016,2,10,21.8,13.2,81,4,90
2016,2,11,23.8,14.2,76,2,90
2016,2,12,22,13.5,79,1,110
2016,2,13,23.2,14.4,75,1,320
2016,2,14,24.2,13,83,2,110
2016,2,15,23.2,14.6,78,1,110
2016,2,16,23.4,13,82,1,40
2016,2,17,22.6,12.4,82,1,110
2016,2,18,23.2,13,83,3,220
2016,2,19,23.6,13.6,82,1,200
2016,2,20,23,13,74,2,90
2016,2,21,22.4,13.5,87,2,140
2016,2,22,22.6,13.6,84,2,320
2016,2,23,23.4,13.6,85,1,140
2016,2,24,22,13,81,1,110
2016,2,25,22.2,13.5,79,1,180
2016,2,26,23.4,12,86,2,90
2016,2,27,23.6,15.4,69,1,110
2016,2,28,23.6,14.2,79,1,340
2016,2,29,22,14.2,81,2,160
2016,3,1,22.4,14.5,80,3,110
2016,3,2,21.2,13.6,83,3,110
2016,3,3,21.5,14.6,88,2,180
2016,3,4,20.4,16,88,1,110
2016,3,5,23.2,15.2,89,1,140
2016,3,6,25.4,15,78,2,110
2016,3,7,23.6,15.4,82,2,160
2016,3,8,26,15.2,82,2,180
2016,3,9,25.2,15,83,2,180
2016,3,10,25,15,85,1,250
2016,3,11,25.6,14.5,85,2,110
2016,3,12,24.2,15.2,81,2,160
2016,3,13,23.6,14.5,81,1,160
2016,3,14,23.2,14.6,88,2,90
2016,3,15,24.8,15,84,1,160
2016,3,16,23.6,15,86,2,140
2016,3,17,24.2,16,86,1,180
2016,3,18,24.6,15.8,84,1,180
2016,3,19,23.4,14.8,90,1,140
2016,3,20,26.2,15,84,2,110
2016,3,21,25.2,15,85,1,110
2016,3,22,24.2,15.3,82,2,110
2016,3,23,26.4,16,84,2,200
2016,3,24,23.8,15.2,90,2,180
2016,3,25,25,14.5,84,2,340
2016,3,26,23.8,14,81,1,140
2016,3,27,24.6,13,78,2,160
2016,3,28,24.4,13,72,2,90
2016,3,29,22.6,14.8,82,2,140
2016,3,30,21.8,14.4,89,2,160
2016,3,31,23.8,15.4,85,1,220
2016,4,1,24.6,15.2,83,1,340
2016,4,2,21.8,16,90,2,90
2016,4,3,25.2,16,82,1,110
2016,4,4,24.8,15.6,83,1,110
2016,4,5,24.8,15.8,83,2,90
2016,4,6,23.4,15.4,82,3,90
2016,4,7,27.8,15.5,75,2,180
2016,4,8,26.6,16,80,1,110
2016,4,9,26.7,15.5,77,1,160
2016,4,10,27,15.8,86,1,250
2016,4,11,26.2,16,85,2,110
2016,4,12,27.2,16,80,2,110
2016,4,13,26.4,16.8,75,3,160
2016,4,14,28.2,17.4,86,2,140
2016,4,15,26.8,17.5,78,2,110
2016,4,16,26.8,17.6,83,2,110
2016,4,17,27.4,16.7,82,2,160
2016,4,18,26,16.2,87,2,110
2016,4,19,27.2,16.3,75,3,110
2016,4,20,25.6,16.1,77,2,110
2016,4,21,27.8,16.4,76,1,140
2016,4,22,27.4,16,80,2,250
2016,4,23,28.2,16.2,87,2,90
2016,4,24,27.8,16.5,74,2,110
2016,4,25,27,17.2,78,1,290
2016,4,26,25.8,16.5,85,1,270
2016,4,27,25.2,16.3,83,1,340
2016,4,28,25.6,17,89,2,340
2016,4,29,25,16.5,88,1,110
2016,4,30,26.8,16.8,81,1,110
2016,5,1,25.2,17.4,85,1,140
2016,5,2,26.4,17.4,88,1,140
2016,5,3,25.2,16.8,91,2,360
2016,5,4,26.8,17,84,1,110
2016,5,5,26.2,17.2,81,1,110
2016,5,6,26.2,17,82,1,140
2016,5,7,25.8,16,77,1,180
2016,5,8,25.8,16.5,78,2,110
2016,5,9,26.4,17,86,2,140
2016,5,10,25.4,17.4,88,2,110
2016,5,11,23.8,17.6,87,1,290
2016,5,12,24.4,17.4,89,1,340
2016,5,13,25,16.2,89,2,110
2016,5,14,26,17.3,83,2,340
2016,5,15,26.4,16.8,85,1,110
2016,5,16,25.2,16.6,86,1,320
2016,5,17,24,17.2,89,1,140
2016,5,18,22.6,16.8,89,1,140
2016,5,19,25.2,16.6,89,1,160
2016,5,20,25,17.4,86,1,340
2016,5,21,24.2,16.8,91,2,140
2016,5,22,23,17,89,1,200
2016,5,23,24.2,17,88,1,220
2016,5,24,24.1,17.2,92,1,290
2016,5,25,24,16.5,88,4,180
2016,5,26,26.2,17,84,3,140
2016,5,27,25.8,17.4,90,2,140
2016,5,28,27.2,17.7,86,1,140
2016,5,29,23.6,16.6,91,1,340
2016,5,30,24,17.3,84,1,340
2016,5,31,23.2,16.6,91,1,220
2016,6,1,24.2,16.7,88,1,360
2016,6,2,25.4,17,90,1,360
2016,6,3,25.2,16.6,84,1,340
2016,6,4,24.2,16.8,92,1,320
2016,6,5,26,16.5,90,1,340
2016,6,6,25.8,16.5,83,1,340
2016,6,7,24,16,88,1,360
2016,6,8,22.6,15.4,94,2,290
2016,6,9,21.6,16,93,1,160
2016,6,10,23,15.4,95,1,110
2016,6,11,26,17,85,2,110
2016,6,12,24.8,16,91,2,340
2016,6,13,22.6,16.5,91,1,270
2016,6,14,24.6,16.2,89,1,290
2016,6,15,26.2,17,77,2,340
2016,6,16,23.8,16.5,89,1,290
2016,6,17,24.9,17.2,85,1,140
2016,6,18,26,17,79,2,110
2016,6,19,26,17,77,2,90
2016,6,20,25.6,16.6,86,2,110
2016,6,21,24.5,17.5,85,2,160
2016,6,22,22.6,17,90,1,110
2016,6,23,25.6,17.4,89,2,110
2016,6,24,24.8,17,85,3,140
2016,6,25,25.5,17.2,82,2,160
2016,6,26,24.8,16.5,83,1,110
2016,6,27,22.6,16.8,93,4,140
2016,6,28,25.4,16.5,86,3,110
2016,6,29,25.4,17,86,1,110
2016,6,30,23.5,16.5,85,1,360
2016,7,1,24.6,16.6,88,1,110
2016,7,2,24.8,16.4,89,1,110
2016,7,3,25.2,16.2,95,1,110
2016,7,4,23.1,16,88,1,160
2016,7,5,23.4,16.5,88,1,160
2016,7,6,25,16,92,1,220
2016,7,7,25,17,91,1,180
2016,7,8,22.8,16.4,92,1,290
2016,7,9,19,15.6,97,2,160
2016,7,10,19.8,16.5,96,3,160
2016,7,11,20.5,15.8,93,2,160
2016,7,12,23.2,15.6,92,1,110
2016,7,13,24.2,16,86,1,320
2016,7,14,24,17,91,1,340
2016,7,15,25.4,17.6,92,1,160
2016,7,16,23.2,16.5,94,1,340
2016,7,17,26.4,16,83,1,110
2016,7,18,23.6,16.2,90,1,160
2016,7,19,24.6,16.5,86,2,110
2016,7,20,25.2,16.6,85,1,110
2016,7,21,26.2,16,83,2,110
2016,7,22,25,15.2,87,2,340
2016,7,23,24.2,15.3,86,1,340
2016,7,24,22.8,16,87,1,160
2016,7,25,25.6,16.2,88,2,140
2016,7,26,25.5,16.4,83,2,110
2016,7,27,25,16.1,89,2,160
2016,7,28,25.6,16.5,89,1,160
2016,7,29,23.6,15.5,86,1,250
2016,7,30,24.8,16.5,92,1,360
2016,7,31,18.6,16,97,2,320
2016,8,1,20.5,15.6,96,3,140
2016,8,2,21.2,15.5,93,3,110
2016,8,3,24.2,16.5,91,2,180
2016,8,4,25.2,17.1,94,1,360
2016,8,5,24,16,92,1,340
2016,8,6,24.4,16.2,88,2,320
2016,8,7,18.8,16,98,2,320
2016,8,8,21.8,16.4,94,1,340
2016,8,9,19.6,16,98,1,320
2016,8,10,20.8,16,95,1,180
2016,8,11,22.6,16.8,93,2,220
2016,8,12,21,17,95,2,200
2016,8,13,19.2,16.2,98,2,220
2016,8,14,19.6,16,97,3,220
2016,8,15,19.6,16,96,3,220
2016,8,16,19.6,16.1,95,2,160
2016,8,17,19.2,16.4,98,3,220
2016,8,18,21.6,16.5,95,3,220
2016,8,19,22,16,94,2,290
2016,8,20,21.8,15.7,91,1,340
2016,8,21,24.8,16.4,95,1,140
2016,8,22,24.8,16.5,91,2,110
2016,8,23,23.2,17,94,2,110
2016,8,24,22.6,16,94,1,250
2016,8,25,20.6,16.2,95,1,320
2016,8,26,20.2,16.5,97,1,270
2016,8,27,21,15.6,95,1,220
2016,8,28,19.8,15.8,95,1,270
2016,8,29,18,15.6,97,2,220
2016,8,30,19.8,15.2,96,2,270
2016,8,31,18.6,15.2,98,2,270
2016,9,1,18.8,15,94,1,320
2016,9,2,22.4,15.5,95,1,320
2016,9,3,22.2,15.5,94,1,250
2016,9,4,20,15.4,94,1,340
2016,9,5,23.8,15.7,90,2,340
2016,9,6,24.2,16.8,86,1,160
2016,9,7,23.6,16,88,2,340
2016,9,8,23.8,15.6,90,1,270
2016,9,9,25.5,16.2,88,2,160
2016,9,10,25.8,16,82,2,110
2016,9,11,25,16,85,2,110
2016,9,12,24.4,16.4,90,2,340
2016,9,13,21.7,15.3,93,1,320
2016,9,14,19.6,15.6,96,1,250
2016,9,15,23.6,16.5,91,1,250
2016,9,16,23.4,16.6,95,2,160
2016,9,17,21,16.8,95,3,160
2016,9,18,22,15.8,93,1,270
2016,9,19,23.6,16,91,1,220
2016,9,20,24.8,16.5,90,2,110
2016,9,21,24.2,15.7,85,2,110
2016,9,22,24.6,16,90,1,110
2016,9,23,23.6,16,92,1,180
2016,9,24,23,16.2,90,1,360
2016,9,25,23.6,16.5,92,1,320
2016,9,26,22.6,16.8,90,1,320
2016,9,27,20,16,95,2,220
2016,9,28,23.4,15.4,90,2,250
2016,9,29,22.3,15.4,88,1,90
2016,9,30,24,16,91,1,250
2016,10,1,23.2,15.4,91,1,140
2016,10,2,22.6,15.6,90,1,360
2016,10,3,21.2,15.8,94,1,320
2016,10,4,22,16,94,1,220
2016,10,5,25,15.5,90,1,160
2016,10,6,24.2,16.2,93,3,160
2016,10,7,19.8,15.8,97,4,160
2016,10,8,23.2,16,91,1,140
2016,10,9,21.4,16,94,2,90
2016,10,10,24,15.6,94,3,110
2016,10,11,23.8,15.5,88,3,110
2016,10,12,22.8,16.4,87,1,140
2016,10,13,21.4,14.8,93,1,110
2016,10,14,23.4,16.2,88,1,360
2016,10,15,21.4,15.5,93,3,340
2016,10,16,18.6,16.2,98,10,140
2016,10,17,21.6,16.4,94,4,140
2016,10,18,25.4,16.2,93,2,340
2016,10,19,21.4,16,97,7,340
2016,10,20,18.4,16.2,99,8,180
2016,10,21,22,16.4,94,3,160
2016,10,22,25.6,15.6,90,2,140
2016,10,23,26,17.2,86,1,90
2016,10,24,25,16,85,1,160
2016,10,25,26,14.6,82,2,90
2016,10,26,27,16,73,2,110
2016,10,27,26.9,15,74,2,160
2016,10,28,25.6,15.2,72,1,110
2016,10,29,24.5,16,74,2,110
2016,10,30,24.4,16,87,2,110
2016,10,31,24.4,15,77,2,110
2016,11,1,25,16,71,1,110
2016,11,2,23,15.6,88,2,110
2016,11,3,24.4,14.6,88,1,110
2016,11,4,23.6,15.8,92,1,160
2016,11,5,24.2,15.4,84,1,70
2016,11,6,23.6,15.4,86,1,360
2016,11,7,20.8,13.6,89,2,180
2016,11,8,21.6,13.2,90,1,160
2016,11,9,24.8,13,88,1,340
2016,11,10,22.6,14.5,82,1,140
2016,11,11,24.6,15.5,87,1,140
2016,11,12,22.4,13.8,84,2,160
2016,11,13,25.2,15.4,74,1,160
2016,11,14,25.2,16.4,76,2,360
2016,11,15,26.2,16.6,82,2,110
2016,11,16,22,15.5,86,2,160
2016,11,17,25.4,16,80,2,110
2016,11,18,23,16.4,82,3,110
2016,11,19,19.4,16,85,4,110
2016,11,20,24.3,15.5,76,2,110
2016,11,21,25.8,14,73,1,140
2016,11,22,25.4,14.2,77,2,160
2016,11,23,25.5,14,82,1,110
2016,11,24,23.8,14.5,85,1,110
2016,11,25,23.4,15.2,87,3,90
2016,11,26,18.8,15.6,96,4,90
2016,11,27,21.2,15.7,88,4,140
2016,11,28,23.6,15.3,87,2,90
2016,11,29,22.4,14.5,90,2,90
2016,11,30,23.8,14.5,80,2,110
2016,12,1,26.4,14.4,73,1,140
2016,12,2,24.8,14.2,81,2,90
2016,12,3,25.4,15,84,1,110
2016,12,4,24,15.3,73,2,110
2016,12,5,26,14.5,86,2,110
2016,12,6,25.6,14,85,2,110
2016,12,7,24.6,14.2,79,1,90
2016,12,8,24,15.5,91,2,110
2016,12,9,21.8,15.4,90,1,110
2016,12,10,23.5,15.5,86,1,180
2016,12,11,21.8,14.4,92,2,110
2016,12,12,24.2,15.5,89,2,340
2016,12,13,25.2,16,88,1,340
2016,12,14,23.6,15,93,2,160
2016,12,15,21.2,15.2,84,2,110
2016,12,16,21.4,13.5,87,3,110
2016,12,17,22.4,14,79,3,110
2016,12,18,23.6,14.6,84,2,140
2016,12,19,23.8,14.8,78,2,90
2016,12,20,24.6,14.7,72,3,110
2016,12,21,24.4,14.5,78,3,110
2016,12,22,24.4,14.2,81,2,180
2016,12,23,25.6,14,75,2,110
2016,12,24,22.8,13,83,2,140
2016,12,25,25.2,16,57,1,110
2016,12,26,22,16,84,2,90
2016,12,27,23.4,15.8,92,2,90
2016,12,28,24.4,16,85,2,160
2016,12,29,23,15.4,87,1,140
2016,12,30,20.6,14.5,88,2,110
2016,12,31,23.6,15,86,2,110
2017,1,1,22.6,13.2,83,2,110
2017,1,2,24.8,13.8,74,1,140
2017,1,3,23.8,13,82,3,160
2017,1,4,23.8,14.5,79,2,160
2017,1,5,25,13.2,83,1,160
2017,1,6,22.8,13,75,1,160
2017,1,7,22,11.5,77,2,180
2017,1,8,23.4,11,84,1,180
2017,1,9,23.5,13.5,77,2,110
2017,1,10,23.2,14.8,82,3,90
2017,1,11,20,13.5,82,3,90
2017,1,12,22.6,14,85,2,110
2017,1,13,24,14.5,88,1,360
2017,1,14,22.6,13.6,90,1,360
2017,1,15,22.6,13.6,96,1,360
2017,1,16,22,11.2,87,2,140
2017,1,17,20.8,12.5,80,4,90
2017,1,18,21.4,11.6,75,2,110
2017,1,19,24,12.6,71,2,110
2017,1,20,23,11.2,90,2,110
2017,1,21,23.4,12.2,77,2,110
2017,1,22,21.4,14.2,75,2,110
2017,1,23,22.4,14.4,81,2,110
2017,1,24,22,13.5,83,3,110
2017,1,25,21,13.2,89,1,360
2017,1,26,19.4,11,91,1,110
2017,1,27,21.6,11.4,82,2,90
2017,1,28,22,11.5,86,2,160
2017,1,29,24,13.4,69,2,110
2017,1,30,21.8,15,85,2,140
2017,1,31,24.6,15.5,87,3,110
2017,2,1,23,14.8,96,2,110
2017,2,2,22,14.5,83,2,110
2017,2,3,22.2,13.2,78,1,110
2017,2,4,23.4,13.2,89,1,180
2017,2,5,20.6,12.5,91,1,320
2017,2,6,22.6,11.5,90,2,160
2017,2,7,23.6,11.7,78,1,110
2017,2,8,21,12.5,87,1,360
2017,2,9,21,10.5,90,1,160
2017,2,10,19.6,9.6,83,2,90
2017,2,11,19.8,9.2,86,2,110
2017,2,12,21.2,9.4,89,2,110
2017,2,13,19.4,8,86,2,110
2017,2,14,18,7.3,70,2,110
2017,2,15,18.8,8,75,1,160
2017,2,16,23.4,12,67,3,110
2017,2,17,21.4,14,84,3,110
2017,2,18,22.4,15,92,2,140
2017,2,19,20.6,14.2,84,3,90
2017,2,20,23.4,15.3,84,1,110
2017,2,21,24,14.8,88,3,140
2017,2,22,25.8,16,85,1,180
2017,2,23,25,15.5,83,1,160
2017,2,24,24.4,15.4,90,1,160
2017,2,25,23.8,15.4,86,1,180
2017,2,26,23.8,15,85,1,140
2017,2,27,22.2,14.5,89,1,160
2017,2,28,24.2,14.2,90,2,110
2017,3,1,21.8,15.1,89,1,180
2017,3,2,21.4,13.6,93,1,180
2017,3,3,23.2,13.5,84,1,180
2017,3,4,23.6,14,84,1,110
2017,3,5,21,14.3,92,1,110
2017,3,6,22.2,14,84,1,110
2017,3,7,22.2,13.2,86,1,40
2017,3,8,24.4,14.2,81,2,180
2017,3,9,23.6,13.2,87,2,160
2017,3,10,23.8,15.5,78,1,180
2017,3,11,26.2,15.2,80,1,160
2017,3,12,26,15.4,70,1,140
2017,3,13,25.8,16.9,75,1,180
2017,3,14,27.6,15,83,2,110
2017,3,15,23.2,14,92,1,90
2017,3,16,23.4,14.5,83,1,250
2017,3,17,23.6,13,91,2,20
2017,3,18,25,12.2,74,2,140
2017,3,19,23.8,14,69,2,110
2017,3,20,25.2,14.5,67,1,110
2017,3,21,26.2,15,84,3,110
2017,3,22,24.2,16,86,2,110
2017,3,23,27,16.5,87,2,160
2017,3,24,24.4,15.5,88,1,110
2017,3,25,26.2,16,83,1,340
2017,3,26,26.8,15.6,84,1,160
2017,3,27,24.6,14.7,80,2,110
2017,3,28,23,14.4,86,2,140
2017,3,29,24.8,15,81,1,110
2017,3,30,26.6,15.5,76,1,220
2017,3,31,24.2,15.2,82,1,340
2017,4,1,24.2,14.6,87,2,110
2017,4,2,23.2,12.2,89,2,110
2017,4,3,23.8,12.6,87,1,270
2017,4,4,23.4,13.6,83,1,250
2017,4,5,24.8,13,78,2,90
2017,4,6,25.6,14.8,78,1,140
2017,4,7,25.6,16,84,2,180
2017,4,8,26,17.2,87,2,110
2017,4,9,24.8,16.6,87,1,110
2017,4,10,26.4,17.2,88,2,220
2017,4,11,25.6,17.2,85,1,140
2017,4,12,25.2,17.2,88,1,340
2017,4,13,25,15.6,92,2,140
2017,4,14,24.2,15.2,86,2,110
2017,4,15,26.8,16.6,69,1,140
2017,4,16,26.4,16,85,3,110
2017,4,17,23.6,17.6,85,2,160
2017,4,18,26.8,16.5,91,2,90
2017,4,19,26.2,15.5,86,2,340
2017,4,20,25.8,16.6,85,2,340
2017,4,21,25.6,17.4,84,1,340
2017,4,22,24.2,16.5,83,2,340
2017,4,23,26,16.6,82,1,340
2017,4,24,24.2,15.5,85,1,160
2017,4,25,24.8,16,90,1,360
2017,4,26,24,17,90,1,340
2017,4,27,24.2,16,78,1,340
2017,4,28,25,16.5,80,1,340
2017,4,29,25.6,17,88,2,90
2017,4,30,25.6,17.5,88,1,110
2017,5,1,25.6,17,89,2,110
2017,5,2,26.4,17,81,2,340
2017,5,3,24,16,89,1,110
2017,5,4,26.2,16.5,83,2,110
2017,5,5,24,16.5,91,1,360
2017,5,6,26.4,16.6,88,1,110
2017,5,7,25.2,16,87,1,110
2017,5,8,24.2,16.5,84,2,160
2017,5,9,24.2,16.4,87,1,140
2017,5,10,26.8,16.5,82,2,110
2017,5,11,26.4,16.5,85,2,110
2017,5,12,27.4,17.4,84,1,220
2017,5,13,25.6,17,88,2,110
2017,5,14,25.6,16.4,93,1,110
2017,5,15,26.8,17.5,81,2,110
2017,5,16,25.2,16,93,2,160
2017,5,17,23.8,17.2,92,2,90
2017,5,18,22.6,17.5,94,1,110
2017,5,19,25,17,92,1,90
2017,5,20,22.8,17.5,90,1,180
2017,5,21,21.2,16.2,94,1,340
2017,5,22,24.4,16.6,95,1,320
2017,5,23,24.6,17.2,88,1,200
2017,5,24,23.4,17,93,1,340
2017,5,25,23.6,17.2,96,1,340
2017,5,26,22.8,17.3,94,2,160
2017,5,27,22.8,17.2,95,1,160
2017,5,28,25.4,17.5,92,1,180
2017,5,29,24,17,94,2,160
2017,5,30,23.6,17.2,93,1,250
2017,5,31,22.8,17.5,92,1,340
2017,6,1,24.2,16.6,89,2,340
2017,6,2,23.6,16.6,91,1,250
2017,6,3,24.6,17.2,92,1,270
2017,6,4,25.8,17.6,88,1,250
2017,6,5,24.6,17.3,89,2,110
2017,6,6,26.6,17.5,91,2,110
2017,6,7,25.2,17.4,84,2,110
2017,6,8,25.4,17.5,83,1,110
2017,6,9,27,17.2,83,2,90
2017,6,10,22.4,17.2,88,3,110
2017,6,11,21.2,17,94,4,140
2017,6,12,25.4,17.4,89,3,140
2017,6,13,25.8,17.3,82,2,140
2017,6,14,28.4,17.6,82,1,160
2017,6,15,27,16,90,1,160
2017,6,16,25.8,16.6,85,1,160
2017,6,17,25.2,16.2,90,1,140
2017,6,18,27.2,18,86,1,160
2017,6,19,24.3,17.2,87,2,160
2017,6,20,24.8,17.6,90,1,140
2017,6,21,25.4,17,90,2,140
2017,6,22,23.6,17.5,89,1,160
2017,6,23,24.8,16.6,88,1,180
2017,6,24,26.4,16.8,89,1,180
2017,6,25,25.8,16,85,2,340
2017,6,26,25.6,16.8,85,1,250
2017,6,27,24.8,17,93,1,110
2017,6,28,25.2,15.8,89,2,110
2017,6,29,24.2,16.5,89,2,180
2017,6,30,25.4,17,91,2,140
2017,7,1,24.8,16.5,84,2,180
2017,7,2,23.6,16.4,88,1,290
2017,7,3,24.8,16.6,94,2,140
2017,7,4,22.4,16.5,90,5,140
2017,7,5,23.6,16.2,88,3,140
2017,7,6,25.4,16.2,89,2,110
2017,7,7,26.6,17.2,82,2,140
2017,7,8,25.4,16,90,1,110
2017,7,9,25.6,17.8,89,2,110
2017,7,10,26.4,16.5,84,2,140
2017,7,11,22.6,17.2,81,3,110
2017,7,12,24.6,16.5,89,3,110
2017,7,13,23,16.2,90,2,140
2017,7,14,24.2,16.5,88,3,140
2017,7,15,23.2,16,91,3,140
2017,7,16,23,16.2,91,4,110
2017,7,17,23.8,17,87,2,90
2017,7,18,26.2,16.2,88,2,140
2017,7,19,23.2,17,82,2,110
2017,7,20,22.2,16.5,89,2,110
2017,7,21,24.4,16.2,93,2,110
2017,7,22,23.4,16.6,90,2,140
2017,7,23,22.6,17,96,1,160
2017,7,24,22.4,16.5,93,2,140
2017,7,25,25.2,16.5,88,2,90
2017,7,26,20.6,16.5,97,2,250
2017,7,27,19.2,15.6,98,3,220
2017,7,28,19,16,98,5,220
2017,7,29,19.2,16.5,96,4,220
2017,7,30,19.6,16.2,97,5,220
2017,7,31,21.2,17.5,95,2,250
2017,8,1,21.2,16.5,98,1,220
2017,8,2,20.6,16.6,97,1,270
2017,8,3,22.8,16.1,94,1,340
2017,8,4,22.6,16.4,94,1,140
2017,8,5,22,15.8,95,1,320
2017,8,6,22.2,16.5,94,1,320
2017,8,7,23,17.5,94,1,250
2017,8,8,25,17,92,2,160
2017,8,9,24.4,16.6,89,1,320
2017,8,10,24.8,17.5,86,1,320
2017,8,11,26,16.6,90,1,320
2017,8,12,24.8,16.5,92,1,340
2017,8,13,24.6,16.6,93,1,290
2017,8,14,25.6,16.8,93,1,160
2017,8,15,25.4,18,89,1,140
2017,8,16,26.2,17.5,88,1,90
2017,8,17,25.2,17.4,86,1,340
2017,8,18,24.6,17,86,2,340
2017,8,19,23.2,16.4,95,1,340
2017,8,20,23.8,16.6,91,1,340
2017,8,21,21.2,15,94,1,340
2017,8,22,18.4,16.5,97,2,160
2017,8,23,22.2,16.4,96,2,140
2017,8,24,22,16,96,2,340
2017,8,25,21.4,16.2,97,1,180
2017,8,26,20.4,15.6,96,4,160
2017,8,27,25.4,16.5,88,2,340
2017,8,28,26,16.2,84,1,340
2017,8,29,24.2,16.2,90,1,340
2017,8,30,21.8,17.5,94,2,110
2017,8,31,21.2,16.2,97,3,220
2017,9,1,19.6,16,97,4,220
2017,9,2,21,15.5,91,2,220
2017,9,3,23.8,16.5,87,1,250
2017,9,4,23.2,16.2,91,2,360
2017,9,5,18,15,96,2,340
2017,9,6,21.8,16,94,1,340
2017,9,7,25.8,17.2,90,1,320
2017,9,8,23.8,17.2,91,1,140
2017,9,9,25.6,17,87,1,340
2017,9,10,26,17,89,1,340
2017,9,11,22.6,17,90,1,340
2017,9,12,23.8,17,94,3,110
2017,9,13,23.2,16.6,92,5,140
2017,9,14,23.8,16.6,87,3,110
2017,9,15,24,16.2,91,1,160
2017,9,16,24.2,17,90,2,340
2017,9,17,21.8,16.6,93,2,340
2017,9,18,25.6,16.2,91,2,160
2017,9,19,26.5,16.6,90,2,340
2017,9,20,24,16.4,94,1,340
2017,9,21,24.4,18,91,1,110
2017,9,22,25,18.2,96,1,110
2017,9,23,20.8,15.6,95,3,140
2017,9,24,25.8,17,85,2,110
2017,9,25,25.4,16.4,89,2,180
2017,9,26,23.4,17.2,88,2,110
2017,9,27,24.2,17.5,86,2,160
2017,9,28,24,16.5,97,1,160
2017,9,29,21.6,16,94,1,340
2017,9,30,24.8,18.1,88,2,110
2017,10,1,24.6,16.6,84,2,110
2017,10,2,25.6,16,88,1,90
2017,10,3,23.2,15.2,93,1,160
2017,10,4,23.4,17,91,1,340
2017,10,5,24.4,16.8,86,2,110
2017,10,6,25.2,16.5,87,1,360
2017,10,7,25,16,88,1,360
2017,10,8,24.4,17,83,2,110
2017,10,9,24,17,94,1,110
2017,10,10,23.2,17,94,1,340
2017,10,11,23,17.7,91,1,160
2017,10,12,22,16.8,96,1,340
2017,10,13,19.6,17,98,4,180
2017,10,14,19.2,16.5,95,6,160
2017,10,15,20,16.6,96,2,110
2017,10,16,24.6,15.2,83,3,140
2017,10,17,24.8,16.2,88,1,110
2017,10,18,22.4,16,87,1,160
2017,10,19,22.6,15.2,88,1,340
2017,10,20,24,17.4,85,1,340
2017,10,21,23,16,92,2,340
